# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=100506829
# chain_id=1
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-29.3531,0.748415,0.849107,1,3,0,30.7667,-0.0595756
-29.4719,0.972772,0.849107,1,3,0,29.5122,0.0468179
-29.6566,0.952234,0.849107,2,3,0,29.921,0.111974
-30.0082,0.926594,0.849107,1,1,0,30.0181,0.193681
-29.3573,0.989216,0.849107,1,3,0,30.045,-0.0414932
-29.3634,0.998682,0.849107,1,1,0,29.3634,-0.0300112
-30.0587,0.907281,0.849107,2,3,0,30.2047,0.203366
-29.6545,1,0.849107,1,1,0,29.9773,0.111381
-29.368,0.996879,0.849107,1,3,0,29.6333,-0.0234824
-29.4709,0.981686,0.849107,2,3,0,29.5251,0.0463301
-29.3904,0.980296,0.849107,1,3,0,29.627,-0.123404
-29.3535,0.998294,0.849107,1,3,0,29.4024,-0.05526
-29.5787,0.629199,0.849107,2,3,0,32.9543,0.0879741
-29.6918,0.882094,0.849107,2,7,0,30.4385,-0.246255
-30.1527,0.904888,0.849107,1,1,0,30.1593,-0.344951
-30.2486,0.979435,0.849107,1,1,0,30.3966,-0.36141
-31.3053,0.931738,0.849107,2,3,0,31.333,-0.503962
-31.3053,0.789934,0.849107,1,1,0,32.3507,-0.503962
-31.3053,0.957985,0.849107,1,1,0,31.8307,-0.503962
-29.4543,1,0.849107,2,3,0,30.9339,0.0384049
-29.5353,0.982597,0.849107,1,1,0,29.542,0.0727531
-29.6978,0.89553,0.849107,1,3,0,30.3629,-0.247875
-29.4605,0.913871,0.849107,2,3,0,30.4984,0.0414398
-29.6835,0.984268,0.849107,2,3,0,29.6835,0.119521
-29.6951,0.899323,0.849107,1,3,0,30.6416,-0.247129
-29.353,0.992403,0.849107,1,3,0,29.7516,-0.0604805
-29.7177,0.9165,0.849107,1,3,0,29.857,-0.253161
-29.5061,0.971825,0.849107,2,3,0,30.0038,-0.18591
-29.5003,0.953482,0.849107,1,3,0,29.9274,0.0591294
-29.6673,0.964447,0.849107,1,1,0,29.6723,0.115013
-29.7003,0.992856,0.849107,1,1,0,29.7597,0.124104
-29.7396,0.991531,0.849107,1,1,0,29.8045,0.134342
-29.3576,0.982987,0.849107,1,3,0,29.8602,-0.0837176
-30.0813,0.913862,0.849107,2,3,0,30.1322,0.207586
-29.7035,0.94088,0.849107,2,3,0,30.7242,0.124955
-29.4703,0.999399,0.849107,2,7,0,29.6682,-0.170494
-29.5308,0.986967,0.849107,1,1,0,29.5432,-0.195525
-29.665,0.971321,0.849107,1,1,0,29.6778,-0.238807
-29.4192,0.958454,0.849107,1,3,0,29.9911,0.0191381
-29.4697,0.989115,0.849107,1,1,0,29.4744,0.0457797
-31.2253,0.721502,0.849107,1,3,0,31.4418,0.370377
-33.0214,0.677424,0.849107,1,1,0,33.1142,0.5433
-30.241,0.998691,0.849107,2,7,0,32.4772,-0.360144
-29.3944,0.940387,0.849107,1,3,0,30.6838,0.00208731
-29.7135,0.946769,0.849107,1,3,0,29.735,0.127608
-29.9244,0.955311,0.849107,1,1,0,29.9586,0.176752
-29.6065,1,0.849107,1,1,0,29.862,0.0969468
-29.4488,1,0.849107,1,1,0,29.5729,0.035618
-29.4512,0.999822,0.849107,2,3,0,29.4713,0.0368698
-29.374,0.689948,0.849107,2,3,0,32.3471,-0.0164439
-29.3956,0.985787,0.849107,2,7,0,29.4746,-0.127512
-29.4476,0.97331,0.849107,1,3,0,29.6146,0.0350002
-29.6973,0.898264,0.849107,1,3,0,30.1692,-0.247719
-29.478,0.97598,0.849107,2,3,0,29.9355,-0.173988
-29.409,0.974943,0.849107,1,3,0,29.6831,0.012609
-30.9277,0.841003,0.849107,2,3,0,30.9686,-0.458947
-30.9115,1,0.849107,2,3,0,31.2575,-0.456898
-29.394,1,0.849107,2,3,0,30.6364,0.00180276
-29.6263,0.806186,0.849107,2,3,0,30.9742,-0.227494
-29.4607,0.958657,0.849107,2,3,0,30.0581,0.0415365
-29.3745,1,0.849107,2,7,0,29.4428,-0.108574
-29.8249,0.877827,0.849107,1,3,0,30.1557,0.154959
-29.6533,0.952004,0.849107,2,3,0,30.3548,0.111037
-29.381,0.972458,0.849107,1,3,0,29.8574,-0.115132
-29.3921,0.997596,0.849107,1,1,0,29.3956,-0.124743
-29.3585,0.974188,0.849107,2,3,0,29.5864,-0.0388158
-29.6168,0.9325,0.849107,1,3,0,29.7703,-0.2246
-29.4526,0.955096,0.849107,2,3,0,30.0678,0.0375834
-29.3543,0.995484,0.849107,1,3,0,29.4844,-0.0735116
-30.2229,0.891159,0.849107,2,3,0,30.346,-0.357093
-29.369,0.95726,0.849107,1,3,0,30.5322,-0.0221848
-29.5599,0.799113,0.849107,2,3,0,30.9965,-0.206045
-29.5599,0.859094,0.849107,2,3,0,30.7422,-0.206045
-29.4962,1,0.849107,2,3,0,29.5629,-0.181866
-29.761,0.868808,0.849107,2,3,0,30.6101,0.139729
-30.2667,0.896139,0.849107,1,1,0,30.2777,0.239987
-30.1515,0.792026,0.849107,1,3,0,32.6157,-0.344732
-30.0672,1,0.849107,2,3,0,30.2658,-0.329406
-29.4074,1,0.849107,2,3,0,29.9285,0.0114938
-30.2252,0.913059,0.849107,2,3,0,30.2345,-0.357483
-29.6837,1,0.849107,1,1,0,30.1102,-0.244018
-29.3616,0.998774,0.849107,2,3,0,29.6942,-0.0915593
-29.4861,0.976837,0.849107,1,3,0,29.5011,-0.177588
-29.4861,0.686096,0.849107,1,3,0,31.5854,-0.177588
-29.6114,0.911681,0.849107,2,7,0,30.1028,0.0985047
-30.2932,0.864563,0.849107,2,3,0,30.9518,0.244322
-29.5329,1,0.849107,2,7,0,30.1335,-0.196307
-29.659,0.906417,0.849107,1,3,0,30.2858,0.112657
-29.659,0.91523,0.849107,1,1,0,29.9853,0.112657
-30.0155,0.975199,0.849107,2,3,0,30.0253,0.195111
-30.1216,0.977264,0.849107,1,1,0,30.2378,0.214944
-30.9628,0.833254,0.849107,1,1,0,30.9917,0.338906
-31.277,0.978045,0.849107,2,3,0,31.5463,0.376309
-30.0125,1,0.849107,1,1,0,31.0037,0.194532
-29.3757,0.992143,0.849107,1,3,0,29.9847,-0.0146058
-29.4929,0.986438,0.849107,2,7,0,29.4931,-0.180461
-29.4218,0.53066,0.849107,2,3,0,35.1257,-0.145177
-30.3651,0.751624,0.849107,1,3,0,31.1634,0.25583
-29.3531,1,0.849107,2,3,0,30.2683,-0.0594371
-29.353,1,0.849107,2,3,0,29.3531,-0.0617626
-29.3557,0.994452,0.849107,2,3,0,29.3912,-0.0788121
-29.8934,0.872945,0.849107,1,3,0,30.1468,0.170186
-29.5554,0.911819,0.849107,2,3,0,30.8318,-0.204455
-29.383,0.976977,0.849107,1,3,0,29.7293,-0.00743356
-30.2314,0.883033,0.849107,2,3,0,30.4646,0.234086
-30.2726,0.770705,0.849107,1,3,0,32.799,-0.365394
-29.7893,1,0.849107,1,1,0,30.1837,-0.271048
-29.9621,0.96323,0.849107,1,1,0,30.0171,-0.308954
-30.7205,0.848343,0.849107,1,1,0,30.7366,-0.431934
-30.7205,0.533825,0.849107,1,1,0,32.9875,-0.431934
-32.1117,0.739594,0.849107,1,1,0,32.172,-0.587322
-29.3546,0.934603,0.849107,1,3,0,32.6229,-0.0495111
-29.4645,0.836318,0.849107,2,3,0,30.6308,-0.167787
-29.3874,0.981625,0.849107,1,3,0,29.6096,-0.00357342
-29.6451,0.770155,0.849107,2,3,0,31.3111,-0.23308
-29.7696,0.973351,0.849107,1,1,0,29.8049,-0.266287
-29.6889,1,0.849107,1,1,0,29.8049,-0.245452
-29.5378,1,0.849107,1,1,0,29.668,-0.198132
-29.8363,0.858739,0.849107,1,3,0,30.6184,0.157576
-29.8363,0.875517,0.849107,1,1,0,30.3285,0.157576
-29.8363,0.879247,0.849107,1,1,0,30.3145,0.157576
-29.8903,0.848189,0.849107,1,3,0,31.3117,-0.293961
-29.8903,0.806946,0.849107,1,1,0,30.6663,-0.293961
-30.1276,0.949833,0.849107,1,1,0,30.1911,-0.340479
-29.362,0.96662,0.849107,1,3,0,30.3675,-0.0322266
-30.0563,0.833387,0.849107,1,3,0,30.4306,-0.327351
-29.6471,1,0.849107,1,1,0,29.9728,-0.23369
-30.1014,0.813138,0.849107,2,3,0,31.3891,0.21129
-29.4868,0.970148,0.849107,2,3,0,30.3789,0.0534301
-29.4349,0.97166,0.849107,1,3,0,29.7561,-0.152679
-29.3918,0.985813,0.849107,1,3,0,29.5741,4.16516e-05
-29.3755,0.990853,0.849107,1,3,0,29.4672,-0.109697
-29.364,0.995171,0.849107,1,3,0,29.4146,-0.0290757
-29.3712,0.99843,0.849107,1,1,0,29.3722,-0.0195248
-29.4645,0.966854,0.849107,1,3,0,29.5856,-0.167785
-29.4694,0.998941,0.849107,1,1,0,29.4922,-0.170074
-29.612,0.96954,0.849107,1,1,0,29.6152,-0.223127
-29.3562,1,0.849107,2,3,0,29.608,-0.0801614
-29.4494,0.974156,0.849107,1,3,0,29.5117,0.0359344
-29.4049,1,0.849107,1,1,0,29.4429,0.00980432
-29.7027,0.946776,0.849107,2,3,0,29.8766,0.124741
-29.4412,0.981359,0.849107,2,3,0,29.8788,0.0316548
-29.3555,0.895637,0.849107,2,3,0,30.2466,-0.0779101
-29.3555,0.71725,0.849107,1,3,0,30.9606,-0.0779101
-29.3658,0.947334,0.849107,2,3,0,29.7328,-0.0979715
-29.3666,0.995599,0.849107,1,3,0,29.4035,-0.0254009
-29.3746,0.998255,0.849107,1,1,0,29.3759,-0.0157364
-29.3846,0.997841,0.849107,1,1,0,29.3871,-0.00603463
-29.4587,0.967185,0.849107,1,3,0,29.6096,-0.165009
-29.9343,0.679946,0.849107,2,3,0,32.4318,0.178829
-29.825,1,0.849107,1,1,0,29.9858,0.154989
-29.3837,0.995772,0.849107,1,3,0,29.7821,-0.00684593
-29.7673,0.888676,0.849107,1,3,0,30.1032,-0.265729
-29.746,1,0.849107,1,1,0,29.8421,-0.260416
-29.9302,0.960847,0.849107,1,1,0,29.9748,-0.302411
-29.8278,0.862527,0.849107,1,3,0,31.3524,0.15562
-29.3634,0.993553,0.849107,1,3,0,29.8228,-0.0299479
-29.4268,0.978159,0.849107,1,3,0,29.5023,-0.14811
-31.0461,0.729931,0.849107,1,3,0,31.2956,-0.473592
-30.7427,1,0.849107,1,1,0,31.2055,-0.434922
-29.5138,0.871854,0.849107,1,3,0,31.793,0.0645775
-29.7598,0.879173,0.849107,1,3,0,30.4297,-0.263866
-29.4064,0.957031,0.849107,1,3,0,30.0878,0.01087
-29.3585,0.998601,0.849107,2,3,0,29.4183,-0.0386653
-29.8338,0.93567,0.849107,2,3,0,29.9276,0.156993
-30.1255,0.938705,0.849107,1,1,0,30.1696,0.215648
-29.4217,1,0.849107,2,3,0,29.9754,-0.145094
-29.8702,0.928359,0.849107,1,3,0,29.8945,-0.289591
-29.8608,0.930363,0.849107,2,3,0,30.7145,-0.287502
-29.6464,1,0.849107,1,1,0,29.8363,-0.233484
-29.356,0.987554,0.849107,1,3,0,29.7344,-0.0448045
-29.4949,0.808094,0.849107,2,3,0,30.8906,-0.181314
-29.4048,0.972945,0.849107,2,3,0,29.7524,0.00975434
-29.5701,0.981397,0.849107,2,7,0,29.5734,-0.20954
-29.4812,0.956252,0.849107,1,3,0,29.9969,0.0509941
-29.355,0.839501,0.849107,2,3,0,30.7805,-0.0763885
-29.8347,0.936674,0.849107,2,3,0,29.9122,-0.281645
-29.8464,0.997473,0.849107,1,1,0,29.9476,-0.284286
-29.5419,0.914502,0.849107,1,3,0,30.5793,0.0752024
-29.8274,0.93997,0.849107,1,1,0,29.8297,0.155542
-29.9937,0.964588,0.849107,1,1,0,30.0576,0.190839
-29.3562,0.989159,0.849107,1,3,0,30.0369,-0.0443372
-29.8588,0.894909,0.849107,1,3,0,29.997,0.16263
-29.3695,0.993854,0.849107,1,3,0,29.8394,-0.0215825
-29.814,0.914998,0.849107,1,3,0,29.8895,0.15243
-29.3532,1,0.849107,2,3,0,29.7616,-0.0664842
-29.3546,0.999754,0.849107,2,3,0,29.3552,-0.0747374
-29.4569,0.846927,0.849107,2,3,0,30.5372,0.0396687
-30.3225,0.754619,0.849107,1,3,0,31.2151,-0.373513
-29.4128,0.991107,0.849107,1,3,0,30.2382,-0.139553
-29.3532,1,0.849107,2,3,0,29.4092,-0.0666253
-29.4294,0.982851,0.849107,1,3,0,29.4529,-0.149617
-29.4034,0.991498,0.849107,2,3,0,29.5179,-0.133183
-29.4963,0.98004,0.849107,1,1,0,29.4965,-0.181924
-29.9042,0.761243,0.849107,2,3,0,31.6027,0.172492
-30.5705,0.690641,0.849107,1,3,0,32.7258,-0.41106
-29.3666,1,0.849107,2,3,0,30.5453,-0.0990917
-29.3666,0.834562,0.849107,1,3,0,30.2303,-0.0990917
-29.3548,0.999942,0.849107,1,3,0,29.3647,-0.0757028
-29.3788,0.970228,0.849107,2,3,0,29.5647,-0.0114299
-29.7155,0.96326,0.849107,2,3,0,29.7183,-0.252575
-29.9815,0.821222,0.849107,1,3,0,31.2551,0.188408
-29.5093,0.913184,0.849107,1,3,0,30.7008,-0.187198
-29.3753,0.904516,0.849107,2,3,0,30.2757,-0.0149694
-29.3563,0.997409,0.849107,1,3,0,29.3946,-0.0804691
-29.369,0.933365,0.849107,2,3,0,29.8391,-0.102184
-29.4691,0.987376,0.849107,2,7,0,29.4691,0.0455205
-29.4453,0.967814,0.849107,1,3,0,29.7486,-0.1583
-29.6097,0.917382,0.849107,2,3,0,30.1234,0.0979626
-29.7072,0.899567,0.849107,1,3,0,30.5279,-0.250376
-29.362,0.995357,0.849107,1,3,0,29.6999,-0.0922521
-29.4802,0.864985,0.849107,2,3,0,30.3947,0.050558
-29.3632,0.988925,0.849107,1,3,0,29.5607,-0.0941469
-29.6598,0.920112,0.849107,1,3,0,29.8581,0.112903
-29.5827,1,0.849107,1,1,0,29.6747,0.0892972
-29.8479,0.981371,0.849107,2,3,0,29.8554,0.160187
-29.5077,0.881936,0.849107,2,3,0,30.9921,-0.186585
-29.4272,1,0.849107,1,1,0,29.4931,-0.148323
-29.7157,0.796062,0.849107,2,3,0,31.1305,0.12819
-30.1605,0.761726,0.849107,2,7,0,31.584,-0.346317
-29.8943,1,0.849107,1,1,0,30.1621,-0.294829
-30.8434,0.814005,0.849107,1,1,0,30.8456,-0.448178
-29.9772,1,0.849107,1,1,0,30.6668,-0.312009
-29.6152,1,0.849107,1,1,0,29.9036,-0.224121
-29.8301,0.954482,0.849107,1,1,0,29.8469,-0.28059
-30.308,0.901564,0.849107,1,1,0,30.3297,-0.37117
-29.3884,0.941151,0.849107,1,3,0,30.7426,-0.0027415
-29.386,0.988965,0.849107,1,3,0,29.4837,-0.119663
-29.4198,0.976238,0.849107,2,7,0,29.5438,0.0194736
-30.5868,0.877876,0.849107,2,3,0,30.6044,-0.413397
-29.8534,1,0.849107,2,3,0,30.4349,-0.285866
-29.8634,0.997846,0.849107,1,1,0,29.9691,-0.288078
-29.3532,0.987659,0.849107,1,3,0,29.9545,-0.057866
-29.4496,0.834171,0.849107,2,3,0,30.6483,-0.160472
-29.36,0.991912,0.849107,1,3,0,29.508,-0.0357162
-29.8532,0.900138,0.849107,1,3,0,29.9689,0.161383
-30.2235,0.922845,0.849107,1,1,0,30.2604,0.232752
-29.3616,0.964165,0.849107,1,3,0,30.4817,-0.0916135
-29.8764,0.896899,0.849107,1,3,0,29.9921,-0.290951
-29.5823,1,0.849107,1,1,0,29.8182,-0.213629
-33.4857,0.596914,0.849107,2,3,0,34.7968,-0.704921
-30.7945,1,0.849107,1,1,0,32.9049,-0.441801
-29.353,0.971847,0.849107,1,3,0,31.0133,-0.0625581
-30.7717,0.71457,0.849107,1,3,0,31.2979,0.314341
-30.7868,0.999531,0.849107,2,7,0,30.7971,-0.44079
-30.7868,0.644426,0.849107,1,1,0,32.3977,-0.44079
-29.4088,0.983867,0.849107,1,3,0,30.7131,-0.136915
-29.737,0.891684,0.849107,1,3,0,30.1346,0.133703
-29.4542,0.943731,0.849107,1,3,0,30.1917,-0.162777
-29.42,1,0.849107,1,1,0,29.4539,-0.144053
-33.2588,0.450348,0.849107,1,3,0,34.1123,-0.687032
-29.4492,1,0.849107,2,3,0,32.5754,0.0358598
-29.4492,0.746272,0.849107,1,3,0,30.8697,0.0358598
-29.5105,0.986799,0.849107,1,1,0,29.5189,0.0632585
-29.3982,0.97515,0.849107,1,3,0,29.7068,-0.129466
-29.4452,0.996623,0.849107,2,3,0,29.4471,-0.158221
-29.5437,0.969599,0.849107,2,3,0,29.734,-0.200278
-29.4524,0.965105,0.849107,1,3,0,29.8889,0.03747
-29.428,1,0.849107,1,1,0,29.4576,0.0243407
-29.4058,1,0.849107,1,1,0,29.4296,0.0104436
-29.3767,1,0.849107,1,1,0,29.4001,-0.0135853
-31.0644,0.818508,0.849107,2,3,0,31.1537,-0.475813
-30.309,1,0.849107,1,1,0,30.9653,-0.37134
-30.9208,0.875756,0.849107,1,1,0,31.004,-0.458082
-31.1012,0.961637,0.849107,1,1,0,31.3933,-0.480237
-30.3513,1,0.849107,2,3,0,31.0109,-0.378096
-30.4083,0.998244,0.849107,2,7,0,30.4083,0.26255
-30.0627,1,0.849107,1,1,0,30.4117,0.204116
-29.359,0.988671,0.849107,1,3,0,30.0943,-0.0377569
-29.3551,0.998924,0.849107,1,3,0,29.3674,-0.076742
-30.1836,0.828882,0.849107,1,3,0,30.4385,-0.35035
-29.4228,0.993826,0.849107,1,3,0,30.0918,-0.145767
-29.439,0.966878,0.849107,2,7,0,29.6525,0.0304969
-29.4065,1,0.849107,1,1,0,29.4369,0.0109092
-30.2389,0.854821,0.849107,1,3,0,30.3438,0.23534
-30.2439,0.998918,0.849107,1,1,0,30.4345,0.236177
-30.2794,0.998904,0.849107,2,7,0,30.2803,-0.36651
-29.5978,0.999351,0.849107,2,7,0,30.1517,0.0941969
-29.4599,1,0.849107,1,1,0,29.5704,0.0411571
-29.3532,0.99693,0.849107,1,3,0,29.4819,-0.0662591
-29.6083,0.939992,0.849107,1,3,0,29.7113,0.0975125
-29.4141,0.98682,0.849107,2,3,0,29.7311,0.0159257
-31.0899,0.716945,0.849107,1,3,0,31.3772,0.35444
-29.7691,0.999448,0.849107,2,7,0,30.8302,-0.266153
-30.6015,0.834849,0.849107,1,1,0,30.6017,-0.415476
-29.9933,1,0.849107,1,1,0,30.5019,-0.315195
-29.4455,0.694928,0.849107,2,3,0,33.1106,0.0339577
-29.4015,0.979649,0.849107,1,3,0,29.6136,-0.131856
-29.4015,0.604315,0.849107,1,3,0,31.8238,-0.131856
-29.3687,1,0.849107,1,1,0,29.3944,-0.101793
-29.3571,0.994298,0.849107,2,3,0,29.4143,-0.0420226
-29.3868,0.969106,0.849107,2,3,0,29.5768,-0.12033
-29.394,0.998433,0.849107,1,1,0,29.3995,-0.126247
-29.5304,0.902145,0.849107,2,3,0,30.1486,0.0709546
-29.3564,0.997496,0.849107,1,3,0,29.5302,-0.0438359
-29.3532,0.989463,0.849107,2,3,0,29.4302,-0.057373
-29.6844,0.926165,0.849107,1,3,0,29.7957,0.119777
-29.3879,0.968062,0.849107,1,3,0,29.9232,-0.121252
-29.8423,0.91932,0.849107,1,3,0,29.8929,-0.283369
-29.533,1,0.849107,1,1,0,29.7761,-0.196361
-29.449,1,0.849107,1,1,0,29.5204,-0.160157
-29.7281,0.907999,0.849107,2,3,0,30.2252,0.131408
-29.4822,1,0.849107,1,1,0,29.675,0.0514329
-30.6545,0.815661,0.849107,1,3,0,30.7492,0.298455
-29.3617,1,0.849107,2,3,0,30.4639,-0.0916758
-29.6262,0.928702,0.849107,1,3,0,29.8009,0.103036
-29.9825,0.925647,0.849107,1,1,0,29.9887,0.188623
-29.3777,0.992844,0.849107,1,3,0,29.9497,-0.0124862
-29.371,0.849291,0.849107,2,3,0,30.5635,-0.0198371
-29.4862,0.961087,0.849107,1,3,0,29.6201,-0.17761
-29.794,0.967189,0.849107,2,7,0,29.8085,0.147733
-29.7251,1,0.849107,1,1,0,29.8422,0.130633
-29.7208,1,0.849107,2,7,0,29.7267,-0.253957
-31.3366,0.836658,0.849107,2,7,0,31.3459,0.383047
-30.5663,1,0.849107,1,1,0,31.2761,0.286018
-30.6235,0.987668,0.849107,1,1,0,30.8708,0.294135
-31.0721,0.969105,0.849107,2,3,0,31.2427,0.352295
-29.8125,0.633538,0.849107,2,3,0,35.9368,-0.276535
-29.8866,0.994687,0.849107,2,3,0,29.9671,-0.293169
-29.5079,0.968916,0.849107,2,3,0,30.1908,-0.186674
-29.6444,0.970852,0.849107,1,1,0,29.6533,-0.232878
-29.5971,1,0.849107,1,1,0,29.675,-0.21842
-29.8619,0.981401,0.849107,2,3,0,29.8712,-0.287748
-29.6385,0.95277,0.849107,2,3,0,30.3745,-0.231153
-30.5308,0.700131,0.849107,1,3,0,32.0527,0.28088
-34.6532,0.664921,0.849107,2,7,0,34.7139,-0.790067
-33.9312,1,0.849107,1,1,0,35.3022,-0.738674
-33.9312,0.584511,0.849107,1,1,0,36.3362,-0.738674
-29.4648,0.986342,0.849107,2,3,0,34.0532,-0.167921
-29.4384,1,0.849107,1,1,0,29.4713,-0.154613
-29.3531,0.998388,0.849107,1,3,0,29.4479,-0.0652788
-29.407,0.987734,0.849107,1,3,0,29.4242,-0.135725
-29.3865,1,0.849107,1,1,0,29.4057,-0.120138
-29.457,0.967551,0.849107,1,3,0,29.6113,0.0397254
-29.3917,0.980854,0.849107,2,3,0,29.6399,-0.124388
-29.7368,0.894343,0.849107,1,3,0,30.0824,0.13364
-30.4569,0.713095,0.849107,1,3,0,32.1576,-0.394395
-31.2101,0.849317,0.849107,1,1,0,31.2998,-0.493059
-29.4057,1,0.849107,2,3,0,30.8792,0.010366
-29.4635,0.968661,0.849107,1,3,0,29.6647,-0.167302
-29.6678,0.896332,0.849107,2,3,0,30.323,0.115164
-29.3731,0.997148,0.849107,1,3,0,29.6395,-0.0173381
-29.3901,0.987927,0.849107,1,3,0,29.4628,-0.123157
-30.3503,0.826506,0.849107,1,3,0,30.5105,-0.377937
-30.7126,0.924436,0.849107,1,1,0,30.8445,-0.430858
-29.3683,0.979459,0.849107,1,3,0,30.753,-0.101356
-29.374,0.868217,0.849107,2,3,0,30.3851,-0.108095
-30.7109,0.753801,0.849107,1,3,0,31.0165,-0.43063
-29.8692,0.821358,0.849107,2,3,0,33.0067,0.164921
-29.9604,0.98042,0.849107,1,1,0,30.0489,0.18417
-29.6578,1,0.849107,1,1,0,29.9089,0.112325
-29.5186,1,0.849107,2,3,0,29.6379,0.0664396
-29.4629,1,0.849107,1,1,0,29.5183,0.0426029
-29.3575,1,0.849107,2,3,0,29.4425,-0.0835165
-29.6888,0.960081,0.849107,2,3,0,29.7065,0.12098
-29.9428,0.946406,0.849107,1,1,0,29.9669,0.18058
-29.3798,0.960154,0.849107,1,3,0,30.2339,-0.113973
-29.4603,0.94337,0.849107,2,3,0,29.8059,0.0413432
-29.4082,0.97373,0.849107,2,7,0,29.653,-0.136539
-29.4168,0.998146,0.849107,1,1,0,29.4266,-0.142088
-29.5015,0.981794,0.849107,1,1,0,29.5029,-0.184072
-29.7651,0.872709,0.849107,2,3,0,30.5874,0.140743
-29.5081,1,0.849107,1,1,0,29.7105,0.0623006
-30.1083,0.934109,0.849107,2,7,0,30.1143,-0.336975
-29.7364,0.881404,0.849107,1,3,0,31.4516,0.133536
-29.5517,0.921015,0.849107,1,3,0,30.4276,-0.203138
-29.4825,0.978514,0.849107,2,3,0,29.7794,-0.176009
-29.4053,1,0.849107,1,1,0,29.4665,-0.134504
-29.4462,0.984999,0.849107,2,3,0,29.5489,-0.158727
-29.401,0.982719,0.849107,1,3,0,29.6135,0.00704421
-29.4101,0.998023,0.849107,1,1,0,29.4182,0.0133419
-29.4526,0.990833,0.849107,1,1,0,29.4568,0.0375512
-29.3966,1,0.849107,2,3,0,29.4415,0.00376883
-29.498,0.938328,0.849107,2,3,0,29.8741,-0.182606
-29.5364,0.991706,0.849107,1,1,0,29.5584,-0.197614
-29.5788,0.990836,0.849107,1,1,0,29.608,-0.21247
-30.0432,0.904209,0.849107,1,1,0,30.0432,-0.324878
-29.5768,1,0.849107,1,1,0,29.9421,-0.211777
-29.5271,0.940494,0.849107,1,3,0,30.1072,0.0696893
-30.497,0.712752,0.849107,1,3,0,31.7034,-0.400362
-31.1144,0.874679,0.849107,1,1,0,31.231,-0.481814
-29.404,0.991518,0.849107,2,3,0,31.1862,-0.133647
-29.4638,0.987133,0.849107,1,1,0,29.4654,-0.167441
-29.3545,0.855826,0.849107,2,3,0,30.6117,-0.0500513
-29.3658,0.95384,0.849107,2,3,0,29.6829,-0.0265022
-29.5525,0.793864,0.849107,2,3,0,31.0411,-0.203446
-29.3533,1,0.849107,2,3,0,29.5275,-0.0565864
-29.9197,0.92945,0.849107,2,3,0,29.9768,-0.300209
-29.5471,1,0.849107,1,1,0,29.8391,-0.201525
-29.8238,0.851864,0.849107,2,7,0,30.6166,0.154717
-29.3904,0.96011,0.849107,1,3,0,30.1205,-0.123382
-29.912,0.907286,0.849107,1,3,0,29.973,-0.298595
-30.0077,0.819687,0.849107,1,3,0,31.6842,0.19358
-29.6763,0.897157,0.849107,1,3,0,31.1514,-0.241979
-29.5698,1,0.849107,1,1,0,29.6769,-0.209414
-33.0432,0.623695,0.849107,2,3,0,34.2408,-0.669542
-31.5017,1,0.849107,1,1,0,32.8737,-0.52565
-29.36,1,0.849107,2,3,0,31.3707,-0.0886103
-29.3583,1,0.849107,1,1,0,29.3603,-0.0851579
-29.353,0.999782,0.849107,1,3,0,29.3598,-0.0600382
-29.3591,0.998455,0.849107,1,3,0,29.3621,-0.0868399
-29.4452,0.98395,0.849107,1,3,0,29.4554,-0.158219
-29.3934,0.985077,0.849107,1,3,0,29.5944,0.0013416
-29.481,0.94858,0.849107,2,3,0,29.792,-0.175346
-29.3682,0.999337,0.849107,1,3,0,29.4638,-0.101177
-29.4555,0.91949,0.849107,2,3,0,29.9658,0.0390176
-29.431,0.987406,0.849107,2,3,0,29.5898,0.0260716
-29.8484,0.952909,0.849107,2,7,0,29.849,-0.284735
-30.0842,0.950155,0.849107,1,1,0,30.1397,-0.332554
-29.4515,1,0.849107,2,7,0,29.947,0.0370213
-29.458,0.96649,0.849107,1,3,0,29.7432,-0.16465
-30.1051,0.928131,0.849107,2,7,0,30.1053,0.211963
-29.5532,0.894443,0.849107,1,3,0,31.0012,-0.203685
-29.8132,0.945179,0.849107,1,1,0,29.8178,-0.276698
-29.3567,1,0.849107,2,3,0,29.7975,-0.0815387
-30.3612,0.798249,0.849107,1,3,0,30.6582,-0.379672
-29.4666,1,0.849107,2,3,0,30.1677,0.0443259
-29.4275,1,0.849107,1,1,0,29.4659,0.0240801
-29.3896,0.986655,0.849107,1,3,0,29.5573,-0.122727
-31.0787,0.82113,0.849107,2,3,0,31.149,0.353097
-29.3588,0.970682,0.849107,1,3,0,31.2201,-0.0381668
-29.9163,0.865187,0.849107,1,3,0,30.2058,-0.299497
-29.7936,0.862398,0.849107,1,3,0,31.2564,0.147629
-29.4917,0.930104,0.849107,1,3,0,30.3739,-0.179984
-29.4506,0.983996,0.849107,2,3,0,29.6616,-0.160988
