# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=100506829
# chain_id=3
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-29.4257,1,0.934673,1,1,0,29.4802,0.0230164
-29.8871,0.919621,0.934673,1,3,0,29.9005,0.168839
-29.5452,1,0.934673,1,1,0,29.8089,0.0763764
-29.4466,1,0.934673,2,3,0,29.5278,0.034503
-29.4466,0.984231,0.934673,1,1,0,29.5071,0.034503
-29.3593,0.999672,0.934673,1,3,0,29.4326,-0.0371155
-29.3634,0.991223,0.934673,2,3,0,29.4197,-0.0944115
-29.3541,0.922224,0.934673,2,3,0,29.8868,-0.0514552
-29.3534,0.948247,0.934673,2,3,0,29.6933,-0.0558244
-29.3557,0.999583,0.934673,1,3,0,29.3558,-0.0457079
-30.7484,0.718026,0.934673,1,3,0,31.0843,0.311243
-29.7901,1,0.934673,1,1,0,30.5219,0.146796
-29.4801,1,0.934673,1,1,0,29.7163,0.0505135
-29.6041,0.928979,0.934673,1,3,0,30.0056,-0.220635
-30.1836,0.870966,0.934673,1,1,0,30.1843,-0.350361
-29.4106,1,0.934673,2,3,0,30.0278,0.0136549
-29.4015,0.985926,0.934673,1,3,0,29.5339,-0.13188
-29.4015,0.646013,0.934673,1,3,0,31.2215,-0.13188
-29.5518,0.983495,0.934673,2,7,0,29.5521,0.0787464
-31.1692,0.844819,0.934673,2,3,0,31.1949,-0.488288
-29.6866,0.998348,0.934673,1,3,0,30.8329,-0.244823
-30.2686,0.839687,0.934673,2,3,0,31.2464,-0.364743
-29.7094,0.91182,0.934673,2,3,0,31.1511,-0.25097
-29.8997,0.897902,0.934673,2,3,0,30.7306,-0.295984
-29.4415,0.999283,0.934673,1,3,0,29.7989,-0.156258
-29.8447,0.910138,0.934673,2,3,0,30.2064,-0.283904
-30.2739,0.902742,0.934673,1,1,0,30.3155,-0.365614
-29.9862,1,0.934673,1,1,0,30.2958,-0.313805
-29.4846,0.936202,0.934673,1,3,0,30.5035,0.0524859
-29.3577,0.996949,0.934673,2,3,0,29.5064,-0.040422
-29.3769,0.500336,0.934673,2,3,0,35.135,-0.0133019
-29.3769,0.760285,0.934673,1,3,0,30.5163,-0.0133019
-29.3538,0.99989,0.934673,1,3,0,29.3742,-0.0529625
-29.3792,0.996707,0.934673,2,3,0,29.3811,-0.11342
-29.7723,0.923297,0.934673,1,3,0,29.8051,-0.26693
-29.5017,1,0.934673,2,3,0,29.7101,-0.184146
-29.4327,1,0.934673,1,1,0,29.4921,-0.151488
-29.4981,0.984541,0.934673,1,1,0,29.5053,-0.182642
-29.4516,0.940373,0.934673,2,3,0,29.985,0.0370507
-29.7012,0.942247,0.934673,1,1,0,29.7012,0.124324
-29.5578,1,0.934673,1,1,0,29.6887,0.0808572
-29.561,0.999242,0.934673,1,1,0,29.609,0.0819642
-29.3532,1,0.934673,2,3,0,29.5578,-0.0579284
-29.7946,0.898608,0.934673,1,3,0,29.9117,0.147862
-29.5199,1,0.934673,1,1,0,29.733,0.0669569
-29.5199,0.389497,0.934673,1,3,0,33.5051,0.0669569
-29.4918,0.963092,0.934673,1,3,0,29.8739,-0.180007
-29.4478,1,0.934673,2,3,0,29.4947,-0.159543
-29.3635,0.992671,0.934673,1,3,0,29.5005,-0.02981
-29.3831,0.913245,0.934673,2,3,0,29.9556,-0.117062
-29.8914,0.9093,0.934673,2,3,0,30.136,-0.294203
-29.5478,1,0.934673,1,1,0,29.813,-0.201778
-29.3569,1,0.934673,2,3,0,29.5203,-0.042383
-30.5972,0.72758,0.934673,1,3,0,31.0355,-0.414874
-30.2346,1,0.934673,2,3,0,30.6432,-0.359072
-31.0617,0.940355,0.934673,2,3,0,31.1299,-0.475489
-29.4012,0.934838,0.934673,1,3,0,31.5224,0.0072154
-29.3738,0.909155,0.934673,2,3,0,30.0406,-0.107798
-29.3533,0.76637,0.934673,2,3,0,31.1888,-0.0564625
-29.3932,0.99086,0.934673,1,3,0,29.4011,0.0012027
-29.3702,0.922168,0.934673,2,3,0,29.9343,-0.103698
-29.3722,0.994585,0.934673,1,3,0,29.4157,-0.0183879
-29.7397,0.926519,0.934673,1,3,0,29.7763,0.134379
-30.1442,0.908074,0.934673,1,1,0,30.1699,0.219001
-29.9515,1,0.934673,2,3,0,30.1979,0.182356
-29.7678,1,0.934673,1,1,0,29.9677,0.141385
-30.3547,0.95648,0.934673,2,3,0,30.3699,0.254196
-29.3604,0.993931,0.934673,2,3,0,30.3958,-0.0349896
-29.3573,0.993049,0.934673,2,3,0,29.4084,-0.0828697
-29.3546,0.825448,0.934673,2,3,0,30.6313,-0.0748399
-29.354,0.998848,0.934673,2,3,0,29.3627,-0.0523235
-30.9153,0.68612,0.934673,1,3,0,31.322,0.332937
-30.1741,1,0.934673,1,1,0,30.8053,0.22426
-29.4713,0.998641,0.934673,1,3,0,30.0244,0.0465242
-29.7146,0.943652,0.934673,1,1,0,29.7155,0.127897
-30.8208,0.890201,0.934673,2,7,0,30.8235,-0.445248
-29.7941,0.842191,0.934673,1,3,0,32.3435,0.147757
-29.3669,0.990791,0.934673,2,3,0,29.86,-0.0248993
-30.7172,0.735238,0.934673,1,3,0,30.9722,0.307033
-30.55,1,0.934673,1,1,0,30.9219,0.283667
-29.9106,1,0.934673,1,1,0,30.4294,0.173866
-30.1779,0.93828,0.934673,1,1,0,30.2552,0.224921
-30.5148,0.922834,0.934673,1,1,0,30.6391,0.278549
-30.7202,0.74667,0.934673,1,3,0,33.7148,-0.431891
-30.5875,1,0.934673,1,1,0,30.95,-0.413486
-30.0354,1,0.934673,2,3,0,30.5187,-0.323386
-30.2867,0.785866,0.934673,1,3,0,32.1467,0.243262
-30.3522,0.984508,0.934673,1,1,0,30.5582,0.253796
-29.4543,1,0.934673,2,3,0,30.1553,-0.162835
-29.4543,0.504248,0.934673,1,3,0,32.3233,-0.162835
-29.9541,0.917081,0.934673,1,3,0,29.9621,-0.307333
-29.8305,1,0.934673,2,3,0,30.01,-0.280686
-29.4966,0.940633,0.934673,1,3,0,30.3261,0.0575945
-29.6473,0.654065,0.934673,2,3,0,32.6707,-0.233731
-29.6473,0.793736,0.934673,1,3,0,30.7179,-0.233731
-29.3558,0.997652,0.934673,2,3,0,29.6632,-0.0790309
-29.3657,0.997442,0.934673,2,3,0,29.3761,-0.0979097
-29.3551,0.923506,0.934673,2,3,0,29.8812,-0.047814
-29.3701,0.878497,0.934673,2,3,0,30.1989,-0.103535
-29.3649,1,0.934673,1,1,0,29.3705,-0.0966651
-29.4974,0.974199,0.934673,1,3,0,29.5058,-0.182345
-29.547,0.988248,0.934673,1,1,0,29.5704,-0.201458
-29.6168,0.924788,0.934673,2,3,0,30.2084,0.100167
-30.1724,0.87596,0.934673,1,1,0,30.1741,0.223964
-30.6036,0.725448,0.934673,1,3,0,32.9334,-0.415779
-31.1011,0.888187,0.934673,1,1,0,31.2919,-0.48022
-29.709,0.999011,0.934673,1,3,0,30.7788,-0.250854
-29.5176,1,0.934673,1,1,0,29.6726,-0.190506
-29.7065,0.955983,0.934673,1,1,0,29.7159,-0.250191
-29.4027,0.980214,0.934673,2,3,0,29.8658,-0.132712
-29.3666,0.827881,0.934673,2,3,0,30.6783,-0.0252847
-30.1598,0.806356,0.934673,1,3,0,30.5211,-0.346203
-29.3535,0.990243,0.934673,1,3,0,30.2221,-0.0551016
-29.4507,0.975078,0.934673,1,3,0,29.487,-0.161051
-29.8521,0.90842,0.934673,2,3,0,30.2348,-0.285573
-29.3937,0.96783,0.934673,1,3,0,30.0853,0.00155728
-29.5102,0.954233,0.934673,1,3,0,29.6858,-0.187563
-29.3614,0.99938,0.934673,1,3,0,29.4888,-0.0911908
-29.3679,0.998458,0.934673,1,1,0,29.3687,-0.100773
-33.0612,0.421474,0.934673,1,3,0,33.8839,-0.671018
-29.8066,0.992246,0.934673,1,3,0,32.4025,-0.275155
-29.7947,1,0.934673,1,1,0,29.906,-0.272345
-30.8378,0.779863,0.934673,1,1,0,30.8386,-0.447461
-29.6321,0.998761,0.934673,1,3,0,30.563,-0.229242
-29.584,0.952141,0.934673,2,3,0,30.1164,-0.214158
-29.3551,0.998607,0.934673,1,3,0,29.5735,-0.0769089
-29.4532,0.978586,0.934673,1,3,0,29.4682,-0.162327
-29.7832,0.90573,0.934673,2,3,0,30.2398,0.14513
-29.681,1,0.934673,1,1,0,29.8141,0.118842
-29.661,1,0.934673,1,1,0,29.7446,0.113227
-29.5076,1,0.934673,1,1,0,29.6355,0.0620778
-29.4631,0.953471,0.934673,2,3,0,29.9127,-0.167152
-29.4719,0.967778,0.934673,1,3,0,29.7472,0.0467895
-29.4556,0.972372,0.934673,1,3,0,29.7309,-0.163471
-29.4118,0.909929,0.934673,2,3,0,30.1263,0.0144254
-29.4277,0.98013,0.934673,1,3,0,29.5835,-0.148617
-29.4277,0.653155,0.934673,1,3,0,31.205,-0.148617
-30.0846,0.875514,0.934673,2,3,0,30.502,-0.332643
-31.512,0.711599,0.934673,1,1,0,31.5199,-0.52676
-30.0321,1,0.934673,1,1,0,31.1624,-0.322746
-29.388,0.99729,0.934673,1,3,0,29.941,-0.1214
-29.3687,0.937894,0.934673,2,3,0,29.8161,-0.0225788
-29.5758,0.959287,0.934673,1,3,0,29.5913,0.0870055
-29.9584,0.91283,0.934673,1,1,0,29.9628,0.183771
-29.4081,0.998277,0.934673,1,3,0,29.8584,0.0120128
-29.4082,0.999997,0.934673,2,7,0,29.4082,-0.13651
-29.4082,0.50071,0.934673,1,3,0,32.2996,-0.13651
-29.5035,0.977531,0.934673,1,1,0,29.5046,-0.184892
-29.5587,0.938285,0.934673,2,3,0,30.0328,0.0811682
-29.4694,1,0.934673,1,1,0,29.5487,0.0456332
-29.5063,0.960271,0.934673,1,3,0,29.8189,-0.18599
-29.3606,0.999377,0.934673,1,3,0,29.486,-0.089854
-29.3714,0.997429,0.934673,1,1,0,29.3717,-0.10515
-29.3933,0.927044,0.934673,2,3,0,29.8714,0.00124869
-31.0133,0.702472,0.934673,1,3,0,31.2485,0.345151
-30.4858,1,0.934673,2,3,0,31.0472,0.274269
-29.3877,1,0.934673,2,3,0,30.3076,-0.121085
-30.3599,0.885355,0.934673,2,3,0,30.4285,0.255012
-29.3572,0.997189,0.934673,2,3,0,30.3788,-0.0416499
-29.4863,0.972587,0.934673,1,3,0,29.5029,0.0531932
-29.5463,0.985798,0.934673,1,1,0,29.5654,0.0767684
-29.3964,0.978586,0.934673,1,3,0,29.7121,-0.128101
-29.5277,0.965626,0.934673,2,3,0,29.679,-0.194383
-29.3532,0.998786,0.934673,1,3,0,29.5292,-0.0673233
-29.3785,0.993306,0.934673,1,3,0,29.389,-0.0116783
-29.9508,0.886683,0.934673,1,3,0,30.0136,0.182222
-29.36,0.99429,0.934673,2,3,0,29.9899,-0.0357781
-29.36,0.483948,0.934673,1,3,0,32.5095,-0.0357781
-29.3538,0.946074,0.934673,2,3,0,29.7158,-0.0710022
-30.5329,0.744164,0.934673,1,3,0,30.9057,0.281192
-31.8628,0.728326,0.934673,1,1,0,31.9322,0.438637
-29.4192,0.90942,0.934673,1,3,0,32.5182,-0.1436
-29.9723,0.900677,0.934673,1,3,0,29.9973,-0.311028
-29.6718,1,0.934673,1,1,0,29.9252,-0.24073
-29.5379,0.94172,0.934673,1,3,0,30.1919,0.0737321
-29.554,0.996182,0.934673,1,1,0,29.594,0.0795088
-29.4141,1,0.934673,1,1,0,29.5208,0.0159475
-29.6856,0.906789,0.934673,1,3,0,30.0018,-0.244553
-29.8766,0.955491,0.934673,1,1,0,29.9178,-0.290992
-29.3803,1,0.934673,2,3,0,29.7835,-0.00997363
-29.7086,0.936894,0.934673,1,3,0,29.7312,0.126318
-30.3058,0.867317,0.934673,1,1,0,30.3135,0.246384
-31.1738,0.813112,0.934673,1,1,0,31.2503,0.364379
-33.4544,0.58065,0.934673,1,1,0,33.5423,0.578037
-31.9275,1,0.934673,1,1,0,33.4017,0.445053
-29.5553,0.857594,0.934673,1,3,0,33.1057,-0.204412
-29.541,0.951021,0.934673,1,3,0,30.0211,0.0748464
-29.6092,0.925724,0.934673,2,3,0,30.1907,-0.22224
-30.7823,0.897413,0.934673,2,3,0,30.7834,0.315744
-29.527,0.996972,0.934673,1,3,0,30.5286,0.069677
-31.365,0.70248,0.934673,1,3,0,31.4758,0.386217
-30.5309,1,0.934673,1,1,0,31.2896,0.280898
-30.1705,1,0.934673,1,1,0,30.5636,0.223624
-31.2377,0.775397,0.934673,1,1,0,31.2739,0.371798
-29.8854,1,0.934673,1,1,0,30.9155,0.16847
-30.995,0.767603,0.934673,1,1,0,30.9987,0.342896
-29.6625,1,0.934673,2,3,0,30.6779,-0.238118
-29.8179,0.963638,0.934673,1,1,0,29.8597,-0.277793
-29.6485,1,0.934673,1,1,0,29.8142,-0.234095
-29.9766,0.924789,0.934673,1,1,0,29.9944,-0.311875
-29.386,1,0.934673,2,3,0,29.8653,-0.00478156
-29.7354,0.896586,0.934673,1,3,0,30.0032,-0.25773
-29.7408,0.998724,0.934673,1,1,0,29.8305,-0.259095
-29.7277,1,0.934673,1,1,0,29.8236,-0.255737
-29.6837,1,0.934673,1,1,0,29.7853,-0.244035
-29.6567,1,0.934673,1,1,0,29.7429,-0.236439
-29.3542,1,0.934673,2,3,0,29.6288,-0.0513378
-29.9003,0.878327,0.934673,1,3,0,30.0308,0.171666
-29.951,0.987985,0.934673,1,1,0,30.0688,0.182262
-29.3865,0.997699,0.934673,1,3,0,29.868,-0.00438771
-29.3583,0.815054,0.934673,2,3,0,30.762,-0.0852939
-29.533,0.962904,0.934673,1,3,0,29.5563,-0.196357
-29.4109,1,0.934673,1,1,0,29.5043,-0.138288
-30.0903,0.874563,0.934673,1,3,0,30.136,-0.333685
-29.3594,0.995539,0.934673,1,3,0,30.0588,-0.0876254
-29.3878,0.993135,0.934673,2,3,0,29.4138,-0.121192
-29.3949,0.99831,0.934673,1,1,0,29.4015,-0.126926
-29.6352,0.920821,0.934673,1,3,0,29.8795,0.105718
-29.7075,0.982908,0.934673,1,1,0,29.7581,0.126014
-30.1882,0.787798,0.934673,1,3,0,31.3971,-0.351145
-30.9092,0.842099,0.934673,1,1,0,30.9807,-0.456607
-29.3653,0.963052,0.934673,1,3,0,31.153,-0.027119
-29.3673,0.995113,0.934673,2,7,0,29.399,-0.100103
-29.891,0.864178,0.934673,1,3,0,30.1571,0.169679
-29.6812,1,0.934673,1,1,0,29.8785,0.118896
-29.353,0.997542,0.934673,1,3,0,29.6961,-0.0616454
-30.5835,0.738674,0.934673,1,3,0,30.9391,-0.412916
-30.5835,0.681445,0.934673,1,1,0,31.8633,-0.412916
-31.3747,0.828116,0.934673,1,1,0,31.5146,-0.511744
-31.2424,1,0.934673,1,1,0,31.7602,-0.49679
-32.1945,0.932324,0.934673,2,3,0,32.4489,-0.595145
-30.5673,1,0.934673,1,1,0,31.8573,-0.410609
-29.6705,0.910119,0.934673,2,3,0,31.4336,-0.240373
-29.4455,1,0.934673,1,1,0,29.617,-0.158378
-29.4221,0.980988,0.934673,2,3,0,29.6273,0.0208896
-29.4488,0.972756,0.934673,1,3,0,29.6381,-0.160065
-29.6013,0.964305,0.934673,1,1,0,29.6038,-0.219748
-29.4754,1,0.934673,1,1,0,29.5796,-0.172833
-29.4254,1,0.934673,1,1,0,29.4712,-0.14727
-29.8557,0.909566,0.934673,2,3,0,30.1888,-0.286378
-29.5612,0.946293,0.934673,2,3,0,30.3636,-0.206466
-29.4813,0.969864,0.934673,2,3,0,29.8474,-0.17548
-29.3536,0.999173,0.934673,1,3,0,29.4784,-0.0702477
-29.3536,0.886506,0.934673,1,3,0,29.8623,-0.0702477
-29.353,0.999996,0.934673,1,3,0,29.3536,-0.0629214
-29.5615,0.96878,0.934673,2,3,0,29.6033,-0.2066
-30.7718,0.80822,0.934673,1,3,0,30.8009,-0.438803
-30.037,1,0.934673,2,3,0,30.6402,-0.323689
-29.4745,0.936635,0.934673,1,3,0,30.5433,0.0479952
-29.5653,0.978585,0.934673,1,1,0,29.5775,0.0834667
-29.3531,0.998468,0.934673,1,3,0,29.5708,-0.0591023
-29.3596,0.863149,0.934673,2,3,0,30.3153,-0.036511
-30.0578,0.852372,0.934673,1,3,0,30.1922,0.203202
-30.279,0.948643,0.934673,1,1,0,30.3974,0.24201
-29.5751,0.999993,0.934673,2,7,0,30.1125,-0.211224
-29.625,0.988169,0.934673,1,1,0,29.6663,-0.227122
-29.6085,1,0.934673,1,1,0,29.6779,-0.222044
-29.8195,0.983651,0.934673,2,3,0,29.8425,-0.278165
-30.5146,0.847312,0.934673,1,1,0,30.5295,-0.402965
-33.1396,0.844963,0.934673,2,3,0,33.1433,-0.677422
-29.3536,0.973212,0.934673,1,3,0,33.2744,-0.0697329
-29.6415,0.955855,0.934673,2,3,0,29.7097,-0.232049
-29.9545,0.928123,0.934673,1,1,0,29.9726,-0.307413
-29.8966,1,0.934673,1,1,0,30.0559,-0.295316
-29.8779,1,0.934673,1,1,0,30.0124,-0.29127
-29.6136,1,0.934673,1,1,0,29.833,-0.223618
-29.9194,0.929694,0.934673,1,1,0,29.9337,-0.300165
-29.5531,1,0.934673,1,1,0,29.8351,-0.203635
-29.3722,0.999456,0.934673,1,3,0,29.5195,-0.106091
-30.123,0.848856,0.934673,1,3,0,30.2307,-0.33965
-29.4774,0.932533,0.934673,1,3,0,30.6605,0.049281
-29.5244,0.944847,0.934673,2,3,0,29.9394,-0.193099
-29.4579,1,0.934673,1,1,0,29.5206,-0.164615
-29.6437,0.942846,0.934673,2,3,0,29.9525,-0.232691
-29.5132,1,0.934673,1,1,0,29.6272,-0.188751
-30.2102,0.937186,0.934673,2,3,0,30.2106,0.230492
-30.7989,0.869074,0.934673,1,1,0,30.8912,0.31794
-30.5344,1,0.934673,1,1,0,30.9556,0.281405
-30.6792,0.988688,0.934673,2,3,0,30.9252,0.301861
-29.7432,0.855913,0.934673,1,3,0,32.0358,-0.259703
-29.4614,1,0.934673,1,1,0,29.676,-0.166303
-29.4092,1,0.934673,1,1,0,29.4533,-0.137174
-29.4547,0.973957,0.934673,2,3,0,29.6259,0.0386134
-29.3589,0.994286,0.934673,1,3,0,29.4941,-0.0864928
-31.1125,0.661869,0.934673,1,3,0,31.5122,-0.481583
-30.7912,1,0.934673,2,3,0,31.3035,-0.441359
-29.357,0.990457,0.934673,1,3,0,30.7831,-0.0822692
-29.4637,0.977491,0.934673,1,3,0,29.4766,-0.167414
-29.4923,0.993198,0.934673,1,1,0,29.5121,-0.180236
-29.7243,0.982068,0.934673,2,3,0,29.7274,-0.254873
-29.9108,0.752203,0.934673,2,3,0,32.0184,0.173897
-29.9543,0.989681,0.934673,1,1,0,30.0763,0.182935
-30.0683,0.973196,0.934673,1,1,0,30.1845,0.205163
-29.9735,1,0.934673,1,1,0,30.1707,0.186824
-29.4025,0.96074,0.934673,1,3,0,30.26,-0.132569
-29.8172,0.955421,0.934673,2,3,0,29.8243,0.153191
-29.434,0.9995,0.934673,1,3,0,29.7313,0.0277476
-29.4889,0.960968,0.934673,1,3,0,29.7281,-0.178792
-29.468,1,0.934673,1,1,0,29.5064,-0.169444
-29.3828,0.653373,0.934673,2,3,0,32.6119,-0.00765732
-29.3675,0.955685,0.934673,2,3,0,29.6868,-0.100296
-29.5853,0.93667,0.934673,1,3,0,29.7309,0.0901581
-33.6399,0.545478,0.934673,2,3,0,35.567,0.592358
-29.7656,0.988529,0.934673,1,3,0,32.9204,0.140856
-29.5261,1,0.934673,1,1,0,29.7152,0.0693242
-29.9075,0.913099,0.934673,1,1,0,29.9082,0.173203
-29.5209,1,0.934673,1,1,0,29.8158,0.0673373
-29.6813,0.908753,0.934673,1,3,0,30.2095,-0.243372
-29.6106,0.934612,0.934673,1,3,0,30.3482,0.0982536
-29.5153,1,0.934673,1,1,0,29.6077,0.0651522
# 
#  Elapsed Time: 0.015206 seconds (Warm-up)
#                0.01519 seconds (Sampling)
#                0.030396 seconds (Total)
# 
