"",".rownames","Surv.ifelse.log_density....min.species_siteside_year.log_density..na.rm...T...min.species_siteside_year.log_density..na.rm...T...log_density...log_density...min.species_siteside_year.log_density..na.rm...T...type....left..","factor.year.","factor.region.","years_mpa","fished","factor.trophic.group.","linf","vbk","mpa_applied","na_temp","na_vis","mean_temp_lag1","mean_temp_lag2","mean_temp_lag3","mean_temp_lag4",".fitted",".se.fit",".resid","observed"
"19352","19906",<-1.175018e+01,"2014","SCI", 0,0,"benthic macro-invertivore",  21.790,0.35000,1,17.04108, 7.456669,20.23563,17.04058,15.03367,18.12018, -8.199619,0.2798686,-3.5505595209,-1.175018e+01
"19353","19907", -4.092052e+00,"2014","SCI", 0,1,"piscivore",  28.345,0.29500,1,17.04108, 7.456669,20.23563,17.04058,15.03367,18.12018,-10.183156,0.2750595, 6.0911038367,-4.092052e+00
"19354","19908",<-1.175018e+01,"2014","SCI", 0,1,"piscivore",  51.400,0.16000,1,17.04108, 7.456669,20.23563,17.04058,15.03367,18.12018,-10.392908,0.2722499,-1.3572699900,-1.175018e+01
"19355","19909",<-1.175018e+01,"2014","SCI", 0,1,"piscivore",  33.500,0.26400,1,17.04108, 7.456669,20.23563,17.04058,15.03367,18.12018,-10.230247,0.2734059,-1.5199308428,-1.175018e+01
"19356","19910",<-1.175018e+01,"2014","SCI", 0,1,"piscivore",  45.600,0.10000,1,17.04108, 7.456669,20.23563,17.04058,15.03367,18.12018,-10.362258,0.2749210,-1.3879200590,-1.175018e+01
"19357","19911",<-1.175018e+01,"2014","SCI", 0,1,"piscivore",  20.700,0.24500,1,17.04108, 7.456669,20.23563,17.04058,15.03367,18.12018,-10.135909,0.2727069,-1.6142688880,-1.175018e+01
"19358","19912",<-1.175018e+01,"2014","SCI", 0,1,"piscivore",  54.400,0.26000,1,17.04108, 7.456669,20.23563,17.04058,15.03367,18.12018,-10.392528,0.2734638,-1.3576503239,-1.175018e+01
"19359","19913",<-1.175018e+01,"2014","SCI", 0,1,"piscivore",  45.700,0.06200,1,17.04108, 7.456669,20.23563,17.04058,15.03367,18.12018,-10.371975,0.2778210,-1.3782032686,-1.175018e+01
"19360","19914", -7.450531e+00,"2014","SCI", 0,1,"planktivore",  36.480,0.17500,1,17.04108, 7.456669,20.23563,17.04058,15.03367,18.12018, -7.161772,0.3064460,-0.2887586132,-7.450531e+00
"19361","19915", -2.868973e+00,"2014","SCI", 0,1,"benthic macro-invertivore",  33.220,0.24300,1,17.04108, 7.456669,20.23563,17.04058,15.03367,18.12018, -7.683814,0.3034197, 4.8148411919,-2.868973e+00
"19362","19916",<-1.175018e+01,"2014","SCI", 0,1,"piscivore",  30.600,0.23300,1,17.04108, 7.456669,20.23563,17.04058,15.03367,18.12018,-10.215158,0.2723500,-1.5350204870,-1.175018e+01
"19363","19917", -3.063425e+00,"2014","SCI", 0,0,"planktivore",  60.290,0.09350,1,17.04108, 7.456669,20.23563,17.04058,15.03367,18.12018, -7.993985,0.3022302, 4.9305607266,-3.063425e+00
"19364","19918",<-1.175018e+01,"2014","SMI", 0,0,"planktivore",  19.900,0.50000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -7.466401,0.3041397,-4.2837771717,-1.175018e+01
"19365","19920",<-1.175018e+01,"2014","SMI", 0,0,"benthic micro-invertivore",  12.870,0.63000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.221008,0.3036201,-3.5291700396,-1.175018e+01
"19366","19921",<-1.175018e+01,"2014","SMI", 0,0,"benthic macro-invertivore", 178.900,0.07725,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -9.356538,0.3131025,-2.3936404043,-1.175018e+01
"19367","19922",<-1.175018e+01,"2014","SMI", 0,1,"benthic micro-invertivore",  77.874,0.23000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.187741,0.3267200,-3.5624368753,-1.175018e+01
"19368","19923",<-1.175018e+01,"2014","SMI", 0,0,"planktivore",  21.790,0.35000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -7.516299,0.2994466,-4.2338786355,-1.175018e+01
"19369","19924", -7.741888e+00,"2014","SMI", 0,0,"benthic micro-invertivore",  21.790,0.35000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.355776,0.2913257, 0.6138880345,-7.741888e+00
"19370","19925", -3.839845e+00,"2014","SMI", 0,0,"benthic micro-invertivore",  21.790,0.35000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.355776,0.2913257, 4.5159313446,-3.839845e+00
"19371","19926", -5.848408e+00,"2014","SMI", 0,0,"benthic micro-invertivore",  21.790,0.35000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.355776,0.2913257, 2.5073676734,-5.848408e+00
"19372","19927",<-1.175018e+01,"2014","SMI", 0,0,"benthic macro-invertivore",  94.400,0.31200,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.648976,0.2987747,-3.1012017317,-1.175018e+01
"19373","19928",<-1.175018e+01,"2014","SMI", 0,0,"herbivore",  28.400,0.70000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -5.505376,0.3336904,-6.2448018709,-1.175018e+01
"19374","19929", -6.655365e+00,"2014","SMI", 0,0,"planktivore",  21.310,0.52000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -7.472578,0.3058278, 0.8172124865,-6.655365e+00
"19375","19930",<-1.175018e+01,"2014","SMI", 0,1,"piscivore",  97.250,0.18400,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.621096,0.2922806,-1.1290820252,-1.175018e+01
"19376","19931", -6.544243e+00,"2014","SMI", 0,0,"benthic micro-invertivore",  18.400,0.31968,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.336744,0.2929745, 1.7925009217,-6.544243e+00
"19377","19932",<-1.175018e+01,"2014","SMI", 0,1,"piscivore",  69.800,0.06000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.438382,0.2968749,-1.3117957441,-1.175018e+01
"19378","19933",<-1.175018e+01,"2014","SMI", 0,0,"benthic macro-invertivore",  21.790,0.35000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.079514,0.3007958,-3.6706643501,-1.175018e+01
"19379","19934", -5.593513e+00,"2014","SMI", 0,0,"benthic macro-invertivore",  21.790,0.35000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.079514,0.3007958, 2.4860010732,-5.593513e+00
"19380","19935", -5.522330e+00,"2014","SMI", 0,1,"piscivore",  28.345,0.29500,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.063051,0.2939381, 4.5407211446,-5.522330e+00
"19381","19936", -4.686628e+00,"2014","SMI", 0,1,"piscivore",  33.500,0.26400,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.110142,0.2924765, 5.4235139822,-4.686628e+00
"19382","19937", -3.467668e+00,"2014","SMI", 0,1,"piscivore",  45.600,0.10000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.242153,0.2942282, 6.7744856032,-3.467668e+00
"19383","19938",<-1.175018e+01,"2014","SMI", 0,1,"piscivore",  20.700,0.24500,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.015804,0.2917552,-1.7343737172,-1.175018e+01
"19384","19939",<-1.175018e+01,"2014","SMI", 0,1,"piscivore",  54.400,0.26000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.272423,0.2926937,-1.4777551532,-1.175018e+01
"19385","19940",<-1.175018e+01,"2014","SMI", 0,1,"piscivore",  45.700,0.06200,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.251870,0.2969965,-1.4983080978,-1.175018e+01
"19386","19941",<-1.175018e+01,"2014","SMI", 0,1,"planktivore",  36.480,0.17500,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -7.041667,0.3250069,-4.7085106135,-1.175018e+01
"19387","19942",<-1.175018e+01,"2014","SMI", 0,1,"benthic macro-invertivore",  33.220,0.24300,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -7.563709,0.3231508,-4.1864686621,-1.175018e+01
"19388","19943", -5.303803e+00,"2014","SMI", 0,1,"piscivore",  30.600,0.23300,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.095053,0.2915145, 4.7912493792,-5.303803e+00
"19389","19944",<-1.175018e+01,"2014","SMI", 0,0,"planktivore",  60.290,0.09350,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -7.873880,0.3212048,-3.8762976655,-1.175018e+01
"19390","19945",<-1.175018e+01,"2014","SMI", 0,0,"planktivore",  19.900,0.50000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -7.466401,0.3041397,-4.2837771717,-1.175018e+01
"19391","19947", -4.087224e+00,"2014","SMI", 0,0,"benthic micro-invertivore",  12.870,0.63000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.221008,0.3036201, 4.1337839104,-4.087224e+00
"19392","19948",<-1.175018e+01,"2014","SMI", 0,0,"benthic macro-invertivore", 178.900,0.07725,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -9.356538,0.3131025,-2.3936404043,-1.175018e+01
"19393","19949", -8.727711e+00,"2014","SMI", 0,0,"benthic micro-invertivore",  12.870,0.63000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.221008,0.3036201,-0.5067024967,-8.727711e+00
"19394","19950",<-1.175018e+01,"2014","SMI", 0,1,"benthic micro-invertivore",  77.874,0.23000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.187741,0.3267200,-3.5624368753,-1.175018e+01
"19395","19951", -4.477027e+00,"2014","SMI", 0,0,"planktivore",  21.790,0.35000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -7.516299,0.2994466, 3.0392729286,-4.477027e+00
"19396","19952", -7.009261e+00,"2014","SMI", 0,0,"benthic micro-invertivore",  21.790,0.35000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.355776,0.2913257, 1.3465148729,-7.009261e+00
"19397","19953", -2.422731e+00,"2014","SMI", 0,0,"benthic micro-invertivore",  21.790,0.35000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.355776,0.2913257, 5.9330452136,-2.422731e+00
"19398","19954",<-1.175018e+01,"2014","SMI", 0,0,"benthic micro-invertivore",  21.790,0.35000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.355776,0.2913257,-3.3944021981,-1.175018e+01
"19399","19955",<-1.175018e+01,"2014","SMI", 0,0,"benthic macro-invertivore",  94.400,0.31200,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.648976,0.2987747,-3.1012017317,-1.175018e+01
"19400","19956", -3.146458e+00,"2014","SMI", 0,0,"planktivore",  21.310,0.52000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -7.472578,0.3058278, 4.3261192932,-3.146458e+00
"19401","19957", -2.830341e+00,"2014","SMI", 0,1,"piscivore",  97.250,0.18400,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.621096,0.2922806, 7.7907555200,-2.830341e+00
"19402","19958", -5.378985e+00,"2014","SMI", 0,0,"benthic micro-invertivore",  18.400,0.31968,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.336744,0.2929745, 2.9577587510,-5.378985e+00
"19403","19959", -3.640326e+00,"2014","SMI", 0,0,"benthic macro-invertivore",  21.790,0.35000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.079514,0.3007958, 4.4391876146,-3.640326e+00
"19404","19960", -4.214340e+00,"2014","SMI", 0,0,"benthic macro-invertivore",  21.790,0.35000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -8.079514,0.3007958, 3.8651734811,-4.214340e+00
"19405","19961", -2.901768e+00,"2014","SMI", 0,1,"piscivore",  28.345,0.29500,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.063051,0.2939381, 7.1612832321,-2.901768e+00
"19406","19962",<-1.175018e+01,"2014","SMI", 0,1,"piscivore",  51.400,0.16000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.272803,0.2916875,-1.4773748192,-1.175018e+01
"19407","19963", -3.886990e+00,"2014","SMI", 0,1,"piscivore",  33.500,0.26400,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.110142,0.2924765, 6.2231521551,-3.886990e+00
"19408","19964", -3.990203e+00,"2014","SMI", 0,1,"piscivore",  45.600,0.10000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.242153,0.2942282, 6.2519502994,-3.990203e+00
"19409","19965", -5.392871e+00,"2014","SMI", 0,1,"piscivore",  20.700,0.24500,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.015804,0.2917552, 4.6229334328,-5.392871e+00
"19410","19966", -4.376102e+00,"2014","SMI", 0,1,"piscivore",  54.400,0.26000,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.272423,0.2926937, 5.8963207903,-4.376102e+00
"19411","19967",<-1.175018e+01,"2014","SMI", 0,1,"piscivore",  45.700,0.06200,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.251870,0.2969965,-1.4983080978,-1.175018e+01
"19412","19968", -3.140629e+00,"2014","SMI", 0,1,"planktivore",  36.480,0.17500,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -7.041667,0.3250069, 3.9010386638,-3.140629e+00
"19413","19969", -3.373880e+00,"2014","SMI", 0,1,"benthic macro-invertivore",  33.220,0.24300,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -7.563709,0.3231508, 4.1898291265,-3.373880e+00
"19414","19970", -5.540074e+00,"2014","SMI", 0,1,"piscivore",  30.600,0.23300,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687,-10.095053,0.2915145, 4.5549789483,-5.540074e+00
"19415","19971",<-1.175018e+01,"2014","SMI", 0,0,"planktivore",  60.290,0.09350,1,14.89603, 7.456669,17.50872,14.36994,14.15957,15.56687, -7.873880,0.3212048,-3.8762976655,-1.175018e+01
"19416","19972",<-1.175018e+01,"2014","SMI",12,0,"planktivore",  19.900,0.50000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.360703,0.3435074,-4.3894749294,-1.175018e+01
"19417","19974", -3.773403e+00,"2014","SMI",12,0,"benthic micro-invertivore",  12.870,0.63000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -8.115310,0.3438592, 4.3419068746,-3.773403e+00
"19418","19975", -2.679285e+00,"2014","SMI",12,0,"benthic macro-invertivore", 178.900,0.07725,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -9.250840,0.3493735, 6.5715547556,-2.679285e+00
"19419","19976",<-1.175018e+01,"2014","SMI",12,1,"benthic micro-invertivore",  77.874,0.23000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -5.754432,0.3822137,-5.9957457656,-1.175018e+01
"19420","19977", -2.690910e+00,"2014","SMI",12,0,"planktivore",  21.790,0.35000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.410602,0.3386117, 4.7196913974,-2.690910e+00
"19421","19978", -3.461236e+00,"2014","SMI",12,0,"benthic micro-invertivore",  21.790,0.35000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -8.250078,0.3316303, 4.7888421324,-3.461236e+00
"19422","19979", -2.057391e+00,"2014","SMI",12,0,"benthic micro-invertivore",  21.790,0.35000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -8.250078,0.3316303, 6.1926874520,-2.057391e+00
"19423","19980", -8.613996e+00,"2014","SMI",12,0,"benthic micro-invertivore",  21.790,0.35000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -8.250078,0.3316303,-0.3639178577,-8.613996e+00
"19424","19981", -8.054689e+00,"2014","SMI",12,0,"benthic macro-invertivore",  94.400,0.31200,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -8.543279,0.3377699, 0.4885891019,-8.054689e+00
"19425","19982", -3.698485e+00,"2014","SMI",12,0,"herbivore",  28.400,0.70000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -5.399678,0.3688464, 1.7011939389,-3.698485e+00
"19426","19983", -2.860595e+00,"2014","SMI",12,0,"planktivore",  21.310,0.52000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.366880,0.3451009, 4.5062845082,-2.860595e+00
"19427","19984", -2.279406e+00,"2014","SMI",12,1,"piscivore",  97.250,0.18400,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -8.187787,0.3526434, 5.9083806828,-2.279406e+00
"19428","19985", -4.151716e+00,"2014","SMI",12,0,"benthic micro-invertivore",  18.400,0.31968,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -8.231046,0.3329259, 4.0793297059,-4.151716e+00
"19429","19986", -2.589043e+00,"2014","SMI",12,1,"piscivore",  69.800,0.06000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -8.005073,0.3564974, 5.4160300538,-2.589043e+00
"19430","19987",<-1.175018e+01,"2014","SMI",12,0,"benthic macro-invertivore",  21.790,0.35000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.973816,0.3397485,-3.7763621077,-1.175018e+01
"19431","19988", -3.254003e+00,"2014","SMI",12,0,"benthic macro-invertivore",  21.790,0.35000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.973816,0.3397485, 4.7198125368,-3.254003e+00
"19432","19989", -2.778565e+00,"2014","SMI",12,1,"piscivore",  28.345,0.29500,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.629742,0.3541731, 4.8511770248,-2.778565e+00
"19433","19990", -4.458744e+00,"2014","SMI",12,1,"piscivore",  33.500,0.26400,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.676834,0.3529461, 3.2180890246,-4.458744e+00
"19434","19991", -2.334539e+00,"2014","SMI",12,1,"piscivore",  45.600,0.10000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.808844,0.3543509, 5.4743057126,-2.334539e+00
"19435","19992", -4.934788e+00,"2014","SMI",12,1,"piscivore",  20.700,0.24500,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.582495,0.3523717, 2.6477069906,-4.934788e+00
"19436","19993", -3.269840e+00,"2014","SMI",12,1,"piscivore",  54.400,0.26000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.839114,0.3530834, 4.5692742605,-3.269840e+00
"19437","19994", -6.208098e+00,"2014","SMI",12,1,"piscivore",  45.700,0.06200,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.818561,0.3566471, 1.6104627616,-6.208098e+00
"19438","19995", -1.574961e+00,"2014","SMI",12,1,"planktivore",  36.480,0.17500,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -4.608359,0.3804417, 3.0333972885,-1.574961e+00
"19439","19996", -1.870132e+00,"2014","SMI",12,1,"benthic macro-invertivore",  33.220,0.24300,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -5.130401,0.3794787, 3.2602689272,-1.870132e+00
"19440","19997", -5.540074e+00,"2014","SMI",12,1,"piscivore",  30.600,0.23300,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.661744,0.3521506, 2.1216700581,-5.540074e+00
"19441","19998", -3.541465e+00,"2014","SMI",12,0,"planktivore",  60.290,0.09350,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.768183,0.3567849, 4.2267178433,-3.541465e+00
"19442","19999",<-1.175018e+01,"2014","SMI",12,0,"planktivore",  19.900,0.50000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.360703,0.3435074,-4.3894749294,-1.175018e+01
"19443","20001", -7.816264e+00,"2014","SMI",12,0,"benthic micro-invertivore",  12.870,0.63000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -8.115310,0.3438592, 0.2990464151,-7.816264e+00
"19444","20002",<-1.175018e+01,"2014","SMI",12,0,"benthic macro-invertivore", 178.900,0.07725,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -9.250840,0.3493735,-2.4993381619,-1.175018e+01
"19445","20003",<-1.175018e+01,"2014","SMI",12,0,"planktivore",  21.790,0.35000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.410602,0.3386117,-4.3395763931,-1.175018e+01
"19446","20004", -7.298894e+00,"2014","SMI",12,0,"benthic micro-invertivore",  21.790,0.35000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -8.250078,0.3316303, 0.9511836325,-7.298894e+00
"19447","20005", -3.880561e+00,"2014","SMI",12,0,"benthic micro-invertivore",  21.790,0.35000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -8.250078,0.3316303, 4.3695172569,-3.880561e+00
"19448","20006",<-1.175018e+01,"2014","SMI",12,0,"benthic micro-invertivore",  21.790,0.35000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -8.250078,0.3316303,-3.5000999557,-1.175018e+01
"19449","20007",<-1.175018e+01,"2014","SMI",12,0,"benthic macro-invertivore",  94.400,0.31200,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -8.543279,0.3377699,-3.2068994893,-1.175018e+01
"19450","20008",<-1.175018e+01,"2014","SMI",12,0,"planktivore",  21.310,0.52000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.366880,0.3451009,-4.3832981466,-1.175018e+01
"19451","20009", -3.160488e+00,"2014","SMI",12,1,"piscivore",  97.250,0.18400,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -8.187787,0.3526434, 5.0272987576,-3.160488e+00
"19452","20010", -4.843309e+00,"2014","SMI",12,0,"benthic micro-invertivore",  18.400,0.31968,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -8.231046,0.3329259, 3.3877364676,-4.843309e+00
"19453","20011",<-1.175018e+01,"2014","SMI",12,0,"benthic micro-invertivore",  20.200,0.42500,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -8.220150,0.3307394,-3.5300283448,-1.175018e+01
"19454","20012",<-1.175018e+01,"2014","SMI",12,0,"benthic macro-invertivore",  21.790,0.35000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.973816,0.3397485,-3.7763621077,-1.175018e+01
"19455","20013",<-1.175018e+01,"2014","SMI",12,0,"benthic macro-invertivore",  21.790,0.35000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.973816,0.3397485,-3.7763621077,-1.175018e+01
"19456","20014", -4.863698e+00,"2014","SMI",12,1,"piscivore",  28.345,0.29500,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.629742,0.3541731, 2.7660443693,-4.863698e+00
"19457","20015",<-1.175018e+01,"2014","SMI",12,1,"piscivore",  51.400,0.16000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.839494,0.3522412,-3.9106837095,-1.175018e+01
"19458","20016", -4.686628e+00,"2014","SMI",12,1,"piscivore",  33.500,0.26400,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.676834,0.3529461, 2.9902050920,-4.686628e+00
"19459","20017", -2.982285e+00,"2014","SMI",12,1,"piscivore",  45.600,0.10000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.808844,0.3543509, 4.8265590726,-2.982285e+00
"19460","20018", -5.026192e+00,"2014","SMI",12,1,"piscivore",  20.700,0.24500,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.582495,0.3523717, 2.5563030440,-5.026192e+00
"19461","20019", -5.236977e+00,"2014","SMI",12,1,"piscivore",  54.400,0.26000,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.839114,0.3530834, 2.6021372735,-5.236977e+00
"19462","20020",<-1.175018e+01,"2014","SMI",12,1,"piscivore",  45.700,0.06200,1,15.12839, 7.456669,17.70226,15.03394,14.86710,16.06012, -7.818561,0.3566471,-3.9316169881,-1.175018e+01
